PriceRange	stars	catagory	name	full_address	state
2.05351755730808	3.94805249706842	American	Dark Horse Sports Bar & Grill	NA	AZ
2.06514339302666	3.03487755088136	American	Wild Wing Cafe	NA	NC
1.99343589362688	2.98874344192445	American	Logan's Roadhouse	NA	AZ
2.11342345895246	2.43072722982615	American	Budweiser Racing Track Bar & Grill	NA	NV
2.03962341141887	3.07798500773497	American	Boardwalk Billys II Raw Bar & Ribs	NA	NC
1.97601245623082	3.51290669799782	American	Smoke Stack	NA	EDH
2.11562401433475	3.50016318145208	American	TGI Fridays	NA	EDH
2.08993497346528	4.46972212898545	American	New York Steam Packet	NA	EDH
2.10351879755035	4.01570075717755	American	Buffalo Grill Stockbridge	NA	EDH
2.08599459826946	3.9502499804832	American	Iris	NA	EDH
1.99322652155533	4.53845854727551	American	Bell's Diner	NA	EDH
2.13729651025496	3.52292811693624	American	Gourmet Burger Kitchen	NA	EDH
2.14971780395135	3.4348934774287	American	Mamma's American Pizza Co	NA	EDH
2.1068239025306	3.04829189819284	American	Garfunkels Restaurants	NA	EDH
2.98175239600241	2.91360924043693	American	The Filling Station	NA	EDH
1.97903079683892	3.42413494340144	American	The City Cafe	NA	EDH
1.97790931831114	4.01457596188411	American	Henry J Beans	NA	EDH
1.99742573658004	3.09562445012853	American	The Filling Station	NA	EDH
2.10915244412608	3.4853513923008	American	Buffalo Grill	NA	EDH
3.11137214465998	3.52314322027378	American	The Living Room	NA	EDH
2.07782486299984	2.91775005157106	American	Hard Rock Cafe	NA	EDH
1.03641516147181	3.45630235327408	American	Jonathan's Restaurant	NA	NC
3.13969562444836	3.94048475082964	American	The Mission	NA	AZ
0.995562646957114	2.93335952698253	American	McDonald's	NA	EDH
3.02369921226054	4.05306819984689	American	The Sizzling Scot	NA	EDH
1.05635911794379	2.55230217664503	American	McDonald's	NA	EDH
1.98830729331821	3.00960341640748	American	Pittsburgh Bottleshop Cafe	NA	PA
1.98456461308524	3.9146365842782	American	The Apartment	NA	EDH
2.08840889465064	3.59992139167152	American	Boleros At Seville	NA	AZ
2.13150796322152	3.07209490337409	American	Majerle's Sports Grill	NA	AZ
2.02460232200101	4.07282940442674	American	Floyd's Kitchen	NA	AZ
2.14096414470114	2.98352778437547	American	Kona Grill	NA	AZ
2.14774285866879	3.95803783484735	American	Tuck Shop	NA	AZ
1.99710847381502	3.09725774489343	American	The Red Lion	NA	NC
2.08944770377129	2.99585343827493	American	Mission Grille	NA	AZ
2.03223052029498	3.58111860728823	American	Harry's Lounge Tempe Mission Palm's Hotel	NA	AZ
1.9761935072951	3.41461935569532	American	Milo's Restaurant	NA	IL
2.07692110617645	3.99038294609636	American	Indulge Burgers & More	NA	AZ
2.11010851543397	3.53599590170197	American	Cheddar's Casual Cafe	NA	NC
2.00701005407609	3.91572690159082	American	Foster's Grille	NA	NC
2.05707033784129	3.47541131144389	American	FuNuGyz Sports Grill	NA	AZ
2.01719822846353	3.02392148813233	American	The Garden Grill	NA	NV
1.14463022896089	3.55919064031914	American	Bay City Diner	NA	NV
2.09638480073772	4.06982111716643	American	Harper's Restaurant	NA	NC
2.13844912922941	3.59402337702923	American	The Lodge	NA	AZ
2.02685472941957	4.02301836372353	American	Dayton Street Grille	NA	WI
2.05297046387568	2.52308717486449	American	Native Grill & Wings	NA	AZ
2.00822298000567	3.10243618446402	American	Red Robin Gourmet Burgers	NA	PA
2.02694696066901	3.42378497081809	American	Marie Callender's	NA	AZ
2.0837171678897	3.10505937007256	American	Pinatas	NA	AZ
1.06593553395942	3.49180010142736	American	Cracker Barrel Old Country Store	NA	NC
2.14053559838794	4.01115928897634	American	Daily Dose	NA	AZ
1.98775193342008	3.99958874164149	American	Grand Lux Cafe	NA	NV
2.08805963606574	3.48617095560767	American	Antars Sports Bistro	NA	AZ
3.07973435739987	3.47289055730216	American	Ko'sin Restaurant	NA	AZ
2.05032637002878	2.93999264012091	American	Charlotte Cafe	NA	NC
2.15464058332145	2.52453478514217	American	Chili's Too!	NA	NC
2.06041682208888	4.47938689100556	American	Off the Strip Bistro & Bar	NA	NV
1.14018875332549	2.99035965865478	American	The Detour Bar and Grill	NA	AZ
2.04917618939653	3.48372100726701	American	Timbers Bar & Grill	NA	NV
2.12419008291326	4.01086188172922	American	Crackers & Co Cafe	NA	AZ
2.10754524939694	3.42551005464047	American	Canyon Ranch Grill	NA	NV
2.14141103392467	2.46644954434596	American	Red Robin Gourmet Burgers	NA	NC
2.01677836175077	3.42705414798111	American	Manzetti's Tavern	NA	NC
1.12371028703637	3.99660050342791	American	Americana Restaurant	NA	NC
2.08199024917558	3.96315847160295	American	Brittlebush Bar & Grill	NA	AZ
2.07895103688352	3.9173848668579	American	Society Cafe Encore	NA	NV
2.17045241403393	2.92800414371304	American	American Junkie	NA	AZ
1.12571828756481	3.08981143925339	American	Snaps	NA	NV
2.05769301340915	4.09999872520566	American	Opus Too	NA	NV
1.9719217679929	3.57824409268796	American	Sierra Gold	NA	NV
3.09701905925758	3.43007822176442	American	Avalon	NA	AZ
2.11618022159673	3.05800811224617	American	Chili's Grill & Bar	NA	AZ
3.14671975299716	3.06528918868862	American	Mez	NA	NC
1.98273654254153	2.9561036368832	American	Old Chicago	NA	AZ
4.00853599119	3.94464732194319	American	Posh Improvisational Cuisine	NA	AZ
2.09163796817884	2.01440587588586	American	Applebee's	NA	AZ
2.05684492406435	1.99058378166519	American	LV Bistro	NA	AZ
2.1322489278391	3.58355860859156	American	Towne Tavern	NA	SC
2.02463453081436	2.97594593116082	American	Gordon Biersch Brewery Restaurant	NA	AZ
2.15389041542076	3.46614368576556	American	Mimi's Cafe	NA	NV
2.16439112736844	3.03193037793972	American	Buffet La Bonne Carte	NA	QC
1.99266846934333	3.05452895606868	American	Verde Grill	NA	AZ
2.05075595485978	3.52901822836138	American	The Meadows Hotel	NA	EDH
2.07116966303438	3.92849190169945	American	Crave Cafe	NA	AZ
2.07531510745175	3.44295881688595	American	Vallier	NA	QC
1.15025840047747	4.08177620843053	American	Sahara Saloon	NA	NV
2.1489553428255	3.42688561859541	American	BT's Burger Joint	NA	NC
1.98802026351914	3.91620799689554	American	Pita Jungle	NA	AZ
1.10669038486667	3.58576383949257	American	Sportsters	NA	EDH
1.97397447694093	3.97844446203671	American	Pita Jungle	NA	AZ
1.98469153917395	2.60132533567958	American	Golden Corral	NA	AZ
1.99165261099115	2.53406571629457	American	TGI Friday's	NA	NV
1.97354792654514	2.4200549850706	American	Buffalo Wild Wings	NA	AZ
2.07948606973514	3.43058636132628	American	Old Chicago	NA	AZ
2.16619991711341	3.9847779721953	American	Chestnut Lane	NA	AZ
2.06828598789871	1.9229338131845	American	Burke in the Box	NA	NV
2.08928116643801	3.08485528086312	American	Taps Signature Cuisine & Bar	NA	AZ
1.97199528999627	2.9575212535914	American	La Brioche True Food	NA	WI
2.09297265447676	3.94759616926312	American	Atrias Restaurant and Tavern	NA	PA
3.11911825700663	4.06106013376266	American	Heirloom An American Restaurant	NA	AZ
2.1576027222909	3.11141204638407	American	Mammoth Steakhouse & Saloon	NA	AZ
2.10574845015071	2.53255608091131	American	Bikinis Sports Bar & Grill	NA	NC
2.15556604922749	2.93081642361358	American	Talula	NA	WI
2.04859300064854	3.03996527334675	American	The Lodge at Grand Teton	NA	NV
1.98100387202576	3.98829272696748	American	Sausalido	NA	PA
2.17036481271498	3.45647796071134	American	Red Lobster	NA	AZ
2.09919899851084	4.05177951860242	American	Blue 32 Sports Grill	NA	AZ
2.12260545538738	2.5856467009522	American	Dennys	NA	NV
1.12763549191877	3.42205147026107	American	Sunset Grill	NA	NV
2.01942053199746	3.45917558893561	American	OTB Bicycle Café	NA	PA
1.97233092519455	3.51485875798389	American	Vine Tavern & Eatery	NA	AZ
2.05092572616413	3.52884346446954	American	Blue Martini Lounge	NA	AZ
2.12209417270496	3.94919855068438	American	Bigham Tavern	NA	PA
2.07853922359645	2.49070109403692	American	Cafe Siena	NA	NV
2.06336979763582	2.52555803605355	American	Red Ring	NA	PA
2.01516669094563	3.52004684018902	American	Kona Grill	NA	AZ
2.11546351662837	3.10079669370316	American	Red Robin Gourmet Burgers	NA	NC
1.9749962285161	3.03274682685733	American	T.G.I. Friday's	NA	NV
2.14608593140729	2.48157094242051	American	The Cannery Bar and Grille	NA	WI
2.13664783127606	3.03327774312347	American	Alexis Cafe	NA	NV
1.98309501111507	2.42695970218629	American	TGI Friday's	NA	NV
1.07206103447825	2.97086000479758	American	12 East Cafe	NA	AZ
3.00541103258729	2.97789394045249	American	Applebee's	NA	AZ
2.11636095452122	4.02081660390832	American	The Wine Shop at Rivergate	NA	NC
2.02808344680816	2.98227389780804	American	Bar Louie	NA	NV
2.09644284173846	2.98230720809661	American	Applebee's	NA	NC
2.05577428136021	3.05611655293032	American	Common House	NA	NC
1.01248455853201	2.52554727247916	American	Lunch Box	NA	AZ
1.14208127371967	3.47286179913208	American	Big Earl's Greasy Eats	NA	AZ
1.97147712111473	3.59244414782152	American	Sacred Hogan Navajo Frybread	NA	AZ
3.14898979631253	1.98396610924974	American	Regions Bistro and Bar	NA	AZ
1.12050386699848	3.60693620066158	American	Sapna Café	NA	AZ
2.06459040879272	3.56412225202657	American	The Cheesecake Factory	NA	NV
1.99301723833196	2.01572498250753	American	Vinery 214 Bistro	NA	AZ
0.980906677152961	2.59918458964676	American	Pete's Fish And Chips	NA	AZ
2.14009869559668	3.59169721445069	American	Willows Restaurant	NA	AZ
1.04941344298422	4.52312462362461	American	Cafe Mix	NA	AZ
1.99969003219157	3.11071793241426	American	The Edge of Town	NA	NV
2.08089088057168	3.59478718787432	American	Pier 54	NA	AZ
1.010316425981	2.94912296887487	American	Just Fresh Kitchen Bistro	NA	NC
2.0985932094045	3.42933210623451	American	Teakwoods Tavern and Grill	NA	AZ
2.14833354623988	2.99359434400685	American	Paytons Place	NA	AZ
2.09136549648829	3.00190375628881	American	Uncle Bears	NA	AZ
2.05392009313218	3.49661034592427	American	Sunrise Cafe	NA	AZ
2.07793503734283	4.53717539375648	American	Maestro's Bar & Bistro	NA	NC
2.08375560659915	2.55348808094859	American	Regions Bistro & Bar	NA	AZ
2.1461540043354	3.03741378374398	American	Pit Boss BBQ	NA	NV
2.05961528196931	2.96888812920079	American	PT's	NA	NV
1.0124914905522	3.51979519892484	American	Apple Dumpling Cafe	NA	AZ
2.99642959516495	4.02495246105827	American	Veloce Cibo	NA	NV
0.973507804702967	3.48683468620293	American	Baby's Steak and Lemonade	NA	AZ
2.1396713831462	2.58569281767122	American	Melange	NA	PA
2.15773752760142	4.09503942020237	American	Verrado Grille	NA	AZ
2.14536304632202	2.92127850125544	American	Serendipity 3	NA	NV
2.14861432448961	4.04956495575607	American	The Bar At Bermuda & St. Rose	NA	NV
2.00440803640522	4.06009537498467	American	Whiskey Hollow Grill	NA	PA
2.06757570519112	2.48753902930766	American	Springs Cafe by Wolfgang Puck	NA	NV
2.1351388761308	3.93288784730248	American	The Landings	NA	NV
1.07461504819803	3.4524066854734	American	Nick's Diner	NA	AZ
2.09123357455246	3.10377311543562	American	Rocky River Grille	NA	NC
2.11333477688022	3.47309176041745	American	Native Grill & Wings	NA	AZ
2.12568879276514	3.45639942367561	American	Engrained Cafe	NA	AZ
2.03391804397106	3.00915727363899	American	The Gilbert SkyBox Sports Grill	NA	AZ
2.11902749491856	3.61061199894175	American	BJ's Restaurant & Brewhouse	NA	NV
2.15123050431721	2.46096359007061	American	Promenade Cafe	NA	NV
1.99082806347869	2.57943148217164	American	Cadillac Ranch	NA	NV
2.15954974833876	3.02994703799486	American	Kozy Cactus	NA	AZ
2.16923774285242	2.93288231925108	American	4 Wood Grille	NA	PA
2.08593383743428	2.5758592708502	American	Fireside Grill	NA	AZ
1.97484538084827	4.07836263189092	American	Lebowski's Neighborhood Grill	NA	NC
2.12580835032277	4.04508298686706	American	Crêpe Cellar	NA	NC
3.08095176215284	4.421464842977	American	Good Food on Montford	NA	NC
1.99083552672528	2.58825384252705	American	IHOP	NA	NV
2.11708265924826	2.97328394711949	American	Ruby Tuesday	NA	NC
2.14464914500713	2.96820762953721	American	Buffalo Wild Wings	NA	NV
2.061130593298	2.50165844233707	American	Toby Keiths I Love This Bar & Grill	NA	AZ
2.02523311646655	2.52343335566111	American	Old Market Bistro	NA	WI
2.05265016080812	3.50020008375868	American	Payton's Place	NA	AZ
2.01105946842581	3.58638819572516	American	Ruby Tuesday	NA	NV
1.09138553128578	1.99678597385064	American	Barney's Boathouse	NA	AZ
2.00584156564437	3.53010557061061	American	98 South	NA	AZ
2.09404687257484	4.04024263578467	American	Tinoco's Kitchen	NA	NV
1.9996555309277	3.91650135773234	American	Local Breeze	NA	AZ
2.12074138130993	3.60100297224708	American	Cabana Grill	NA	NV
2.16247199801728	3.5617818032857	American	Arcadia Tavern	NA	AZ
2.0483615451958	3.05870623579249	American	Silver Spur Saloon	NA	AZ
1.11624070536345	3.5212668735534	American	Lazy Oaf Lounge	NA	WI
2.00246233772486	2.46318096015602	American	Gallagher's	NA	AZ
2.15705852187239	3.50390905374661	American	Johnny Rockets	NA	NV
1.10990948542021	3.03345017973334	American	Denny's	NA	AZ
2.11626652250998	3.02712192269973	American	Big View Diner	NA	NC
2.12656595627777	3.46373319835402	American	LongHorn Steakhouse	NA	PA
2.06534149367362	3.983719251398	American	D'Vine Wine Cafe	NA	NC
1.16106313359924	3.05878548929468	American	Home Cooked by Donna	NA	PA
1.00750039075501	3.98488825359382	American	Cafe Laguna	NA	AZ
2.10274901436642	3.99022153890692	American	Firebirds Wood Fired Grill	NA	NC
3.02502836408094	3.60932780154981	American	Sirio Ristorante	NA	NV
4.05089456294663	3.49490013681352	American	American Fish	NA	NV
4.05258117108606	3.9464402012527	American	Sage	NA	NV
2.10110313999467	2.48546394747682	American	ARIA Cafe	NA	NV
1.98545610718429	3.42562807244249	American	Clancy's Pub	NA	AZ
2.15696955346502	2.49138858327642	American	PD's Pub	NA	PA
1.11273368755355	3.08246481162496	American	Denny's	NA	NV
4.02579938126728	3.96962350099348	American	Hakkasan Restaurant	NA	NV
2.1637767329812	4.06150604365394	American	Brothers Three Bar & Grill	NA	WI
1.04950591237284	3.45547238369472	American	Cracker Barrel	NA	NC
1.97895206459798	3.57836203197949	American	25 Degrees	NA	AZ
2.0567204200197	1.99281569956802	American	Sammy's Beach Bar & Grill	NA	NV
2.03075275113806	3.0284377108328	American	Fired Up Grill	NA	AZ
1.9815548254177	2.42178563475609	American	Buffalo Wild Wings	NA	NC
1.05199710936286	4.03276702798903	American	Happy Grill	NA	NC
2.04644137094729	2.95569035429507	American	The Lobby Grill	NA	AZ
2.06745579391718	3.10118171335198	American	Paradise Cafe	NA	NV
2.03073756583035	3.58552655684762	American	First Food & Bar	NA	NV
1.97648320104927	2.51611733599566	American	Bitz-ee Mama's	NA	AZ
1.11704576178454	1.96600044080988	American	Denny's	NA	NV
1.97809096314013	3.50255804075859	American	A&W All-American Food	NA	NV
1.15457529448904	3.50007036137395	American	Victory's Bar & Grill	NA	NV
1.99143766551279	3.42847350430675	American	Pasta Pirate	NA	NV
1.0258649263531	3.43029706925154	American	Las Pupusas	NA	NV
3.08793297088705	3.41717844698578	American	Chef's Palate Restaurant	NA	NV
1.12795700188726	3.06950264452025	American	Jimmie's Restaurant	NA	NC
2.14319103686139	3.08864728626795	American	Trophy's Steakhouse	NA	AZ
2.15365153439343	4.0657198981382	American	Elements Kitchen & Martini Bar	NA	NV
1.97443839721382	3.00264155236073	American	Paradise Bakery and Cafe	NA	AZ
1.9765171513427	3.55901491427794	American	Vu Bistro	NA	AZ
2.06963425786234	4.01316452813335	American	U.S. Egg	NA	AZ
2.05744701544754	3.46885896031745	American	Village Inn	NA	AZ
1.10937937619165	3.48601618399844	American	Caps Sports Grill	NA	AZ
1.16973230601288	3.08472068989649	American	Johnny Rockets	NA	AZ
2.13554096990265	3.10974516659044	American	Tilted Kilt Pub & Eatery	NA	NC
2.15010499637574	3.03714762353338	American	Chili's Grill & Bar	NA	NC
2.12304922468029	2.56784879118204	American	Black Pepper Grill	NA	NV
3.01974623794667	3.98301296257414	American	Tamari	NA	PA
2.16984249865636	2.45261055105366	American	Marie Callendar's	NA	AZ
2.01979777035303	2.9912997096777	American	Cosmos Cafe	NA	NC
1.08451885022223	3.47023369753733	American	Sourdough Cafe	NA	NV
2.09280834626406	3.4552852192428	American	Red Lobster	NA	AZ
2.10536504411139	1.41783481352031	American	McFadden's Restaurant & Saloon	NA	AZ
2.11271488126367	2.98707474521361	American	Lone Star Steakhouse	NA	PA
2.15163556272164	3.49008632218465	American	El Coquito	NA	AZ
2.06057133348659	3.99908174723387	American	Hungry Monk	NA	AZ
1.11218234812841	3.03777233143337	American	Mr. Pita	NA	NC
0.975693204347044	3.03802060624585	American	Magnolia's Veranda	NA	NV
2.13356322171167	3.51892551784404	American	Harvest Cafe	NA	NV
2.11928427298553	4.47991976276971	American	The Courtyard Cafe	NA	AZ
2.03287330502644	3.54249333254993	American	Yo Rita	NA	PA
1.16604717671871	3.42243964276277	American	New Gyro House	NA	WI
2.00135287349112	3.56452843314037	American	Majerle's	NA	AZ
2.98078882065602	3.53227165127173	American	Garfield's Restaurant	NA	NV
2.05710180797614	3.92983043342829	American	Hough's	NA	PA
1.97285304153338	3.00154680609703	American	Mimi's Cafe	NA	AZ
2.04324189228937	2.9913855033461	American	Great Dane Pub & Brewing Co	NA	WI
3.0600623532664	3.58456505620852	American	SWB Southwest Bistro	NA	AZ
3.14912503110245	3.53259071507491	American	The Fillmore Charlotte	NA	NC
2.16408879421651	2.93918888377957	American	Red Robin Gourmet Burgers	NA	AZ
3.11813268819824	3.1091385142412	American	Calistro California Bistro	NA	AZ
1.01328616505489	3.42227689321153	American	Fuddruckers	NA	NV
1.98250413951464	2.44884462109767	American	Daddy Macs	NA	NV
2.08208615961485	3.95561801828444	American	Teakwoods Tavern & Grill	NA	AZ
2.10231254859827	4.04717163546011	American	jacs Dining and Tap House	NA	WI
2.0099427155219	2.03202804052271	American	12th Fairway Bar & Grill	NA	AZ
2.12992579340935	3.58449046951719	American	Calli's	NA	PA
2.14835793348029	2.04383181366138	American	La Grande Terrasse	NA	QC
1.1640110838227	4.00040021287277	American	Remedy	NA	PA
2.0074201987125	3.5079971072264	American	Rivas Nicaraguan Restaurant	NA	PA
2.11386770149693	2.92923976238817	American	Dave's Electric Brewpub	NA	AZ
2.07358020157553	3.51798628522083	American	Hard Rock Café	NA	NV
1.08312491448596	3.58835598919541	American	Rustic Cafe	NA	AZ
3.16767823384143	3.03514787703753	American	Acua	NA	AZ
1.99422333659604	2.04398452518508	American	Jovian Taphaus	NA	WI
2.10309484796599	2.52257737410255	American	Buffalo Wild Wings	NA	WI
